Date,Count
4/6/2017,2429
4/7/2017,5319
4/8/2017,3608
4/9/2017,2331
4/10/2017,3754
4/11/2017,4318
4/12/2017,3842
4/13/2017,3688
4/14/2017,3580
4/15/2017,4577
4/16/2017,2411
4/17/2017,4101
4/18/2017,3733
4/19/2017,2648
4/20/2017,3909
4/21/2017,3635
4/22/2017,2422
4/23/2017,2546
4/24/2017,2664
4/25/2017,3266
4/26/2017,3834
4/27/2017,5845
4/28/2017,7469
4/29/2017,2479
4/30/2017,2788
5/1/2017,8712
5/2/2017,9166
5/3/2017,3493
5/4/2017,3982
5/5/2017,4584
5/6/2017,1977
5/7/2017,4111
5/8/2017,6353
5/9/2017,4634
5/10/2017,1810
5/11/2017,4539
5/12/2017,2724
5/13/2017,2705
5/14/2017,2349
5/15/2017,2101
5/16/2017,2737
5/17/2017,2598
5/18/2017,4427
5/19/2017,3843
5/20/2017,2041
5/21/2017,1873
5/22/2017,2056
5/23/2017,4300
5/24/2017,2727
5/25/2017,3204
5/26/2017,14996
5/27/2017,7053
5/28/2017,5946
5/29/2017,4402
5/30/2017,4037
5/31/2017,3185
6/1/2017,9154
6/2/2017,7820
6/3/2017,3047
6/4/2017,8429
6/5/2017,5178
6/6/2017,3471
6/7/2017,2742
6/8/2017,3817
6/9/2017,4031
6/10/2017,2284
6/11/2017,2123
6/12/2017,3020
6/13/2017,2500
6/14/2017,1813
6/15/2017,2540
6/16/2017,1652
6/17/2017,2120
6/18/2017,2042
6/19/2017,2999
6/20/2017,2968
6/21/2017,2602
6/22/2017,2947
6/23/2017,2470
6/24/2017,1628
6/25/2017,2749
6/26/2017,2342
6/27/2017,1743
6/28/2017,3960
6/29/2017,2533
6/30/2017,2780
7/1/2017,1931
7/2/2017,1128
7/3/2017,1628
7/4/2017,1863
7/5/2017,2679
7/6/2017,3253
7/7/2017,4945
7/8/2017,2972
7/9/2017,2153
7/10/2017,1677
7/11/2017,2086
7/12/2017,2699
7/13/2017,1876
7/14/2017,2763
7/15/2017,864
7/16/2017,1530
7/17/2017,1606
7/18/2017,1935
7/19/2017,2120
7/20/2017,2079
7/21/2017,2887
7/22/2017,2373
7/23/2017,1879
7/24/2017,2645
7/25/2017,2219
7/26/2017,3364
7/27/2017,2924
7/28/2017,3275
7/29/2017,3021
7/30/2017,5796
7/31/2017,2210
8/1/2017,2248
8/2/2017,3085
8/3/2017,2136
8/4/2017,3154
8/5/2017,4673
8/6/2017,2304
8/7/2017,2391
8/8/2017,2622
8/9/2017,3018
8/10/2017,2151
8/11/2017,2186
8/12/2017,1740
8/13/2017,1525
8/14/2017,1731
8/15/2017,2934
8/16/2017,2139
8/17/2017,3268
8/18/2017,3106
8/19/2017,4931
8/20/2017,2719
8/21/2017,3088
8/22/2017,2562
8/23/2017,2719
8/24/2017,314
8/25/2017,1012
8/26/2017,1677
8/27/2017,1809
8/28/2017,2297
8/29/2017,3147
8/30/2017,2283
8/31/2017,2786
9/1/2017,2600
9/2/2017,2476
9/3/2017,2157
9/4/2017,2537
9/5/2017,2183
9/6/2017,3538
9/7/2017,3512
9/8/2017,2712
9/9/2017,3308
9/10/2017,2252
9/11/2017,2490
9/12/2017,2761
9/13/2017,3136
9/14/2017,6104
9/15/2017,3947
9/16/2017,2218
9/17/2017,2159
9/18/2017,4369
9/19/2017,4486
9/20/2017,4232
9/21/2017,4282
9/22/2017,2742
9/23/2017,4314
9/24/2017,4985
9/25/2017,8662
9/26/2017,6286
9/27/2017,3635
9/28/2017,3438
9/29/2017,2336
9/30/2017,2228
10/1/2017,2028
10/2/2017,2120
10/3/2017,4024
10/4/2017,3977
10/5/2017,3306
10/6/2017,4714
10/7/2017,2065
10/8/2017,2003
10/9/2017,3992
10/10/2017,5264
10/11/2017,3510
10/12/2017,4357
10/13/2017,6851
10/14/2017,4334
10/15/2017,1703
10/16/2017,5495
10/17/2017,4232
10/18/2017,1927
10/19/2017,4340
10/20/2017,3116
10/21/2017,2119
10/22/2017,2335
10/23/2017,3406
10/24/2017,4043
10/25/2017,3531
10/26/2017,3637
10/27/2017,3031
10/28/2017,2309
10/29/2017,2368
10/30/2017,2410
10/31/2017,3368
11/1/2017,5154
11/2/2017,3929
11/3/2017,3363
11/4/2017,4027
11/5/2017,3921
11/6/2017,6028
11/7/2017,4407
11/8/2017,4529
11/9/2017,3552
11/10/2017,3035
11/11/2017,3516
11/12/2017,3823
11/13/2017,3702
11/14/2017,3991
11/15/2017,3857
11/16/2017,2078
11/17/2017,3413
11/18/2017,2125
11/19/2017,2538
11/20/2017,2559
11/21/2017,2188
11/22/2017,2261
11/23/2017,2776
11/24/2017,2444
11/25/2017,5289
11/26/2017,5618
11/27/2017,5369
11/28/2017,4101
11/29/2017,3711
11/30/2017,3854
12/1/2017,2820
12/2/2017,1387
12/3/2017,2508
12/4/2017,3384
12/5/2017,3618
12/6/2017,2904
12/7/2017,5304
12/8/2017,3708
12/9/2017,3129
12/10/2017,11296
12/11/2017,410
12/17/2017,1280
12/18/2017,1808
12/19/2017,1787
12/20/2017,2172
12/21/2017,2528
12/22/2017,1997
12/23/2017,1392
12/24/2017,1546
12/25/2017,1370
12/26/2017,1633
12/27/2017,1870
12/28/2017,2267
12/29/2017,2494
12/30/2017,2319
12/31/2017,1193
1/1/2018,3892
1/2/2018,2174
1/3/2018,2227
1/4/2018,2226
1/5/2018,2353
1/6/2018,1700
1/7/2018,2492
1/8/2018,2537
1/9/2018,3239
1/10/2018,3056
1/11/2018,3645
1/12/2018,2642
1/13/2018,2204
1/14/2018,1752
1/15/2018,2887
1/16/2018,2766
1/17/2018,2431
1/18/2018,1868
1/19/2018,2480
1/20/2018,2761
1/21/2018,3248
1/22/2018,3814
1/23/2018,3942
1/24/2018,4233
1/25/2018,2825
1/26/2018,4499
1/27/2018,2098
1/28/2018,1676
1/29/2018,2590
1/30/2018,2974
1/31/2018,5833
2/1/2018,3388
2/2/2018,2890
2/3/2018,1974
2/4/2018,1754
2/5/2018,3699
2/6/2018,2472
2/7/2018,2629
2/8/2018,3277
2/9/2018,3369
2/10/2018,3464
2/11/2018,1988
2/12/2018,4132
2/13/2018,6578
2/14/2018,3845
2/15/2018,9956
2/16/2018,6394
2/17/2018,5834
2/18/2018,3933
2/19/2018,3864
2/20/2018,2762
2/21/2018,3607
2/22/2018,4094
2/23/2018,2956
2/24/2018,2862
2/25/2018,1749
2/26/2018,2107
2/27/2018,1932
2/28/2018,2144
3/1/2018,1811
3/2/2018,3718
3/3/2018,2056
3/4/2018,995
3/5/2018,2161
3/6/2018,2268
3/7/2018,2520
3/8/2018,2366
3/9/2018,2766
3/10/2018,3371
3/11/2018,2422
3/12/2018,2704
3/13/2018,2491
3/14/2018,2884
3/15/2018,2632
3/16/2018,2151
3/17/2018,1227
3/18/2018,999
3/19/2018,2117
3/20/2018,2060
3/21/2018,2622
3/22/2018,2703
3/23/2018,2288
3/24/2018,2205
3/25/2018,2133
3/26/2018,2424
3/27/2018,2072
3/28/2018,2937
3/29/2018,3097
3/30/2018,2759
3/31/2018,2232
4/1/2018,2055
4/2/2018,2711
4/3/2018,2832
4/4/2018,4947
4/5/2018,2417
4/6/2018,4241
4/7/2018,1836
4/8/2018,4474
4/9/2018,2417
4/10/2018,2274
4/11/2018,3097
4/12/2018,3620
4/13/2018,4464
4/14/2018,2008
4/15/2018,1434
4/16/2018,2415
4/17/2018,10044
4/18/2018,20352
4/19/2018,9105
4/20/2018,2918
4/21/2018,2914
4/22/2018,2150
4/23/2018,2210
4/24/2018,2357
4/25/2018,3587
4/26/2018,3894
4/27/2018,4981
4/28/2018,3533
4/29/2018,3109
4/30/2018,2009
5/1/2018,3834
5/2/2018,3871
5/3/2018,2728
5/4/2018,3528
5/5/2018,3330
5/6/2018,3317
5/7/2018,3147
5/8/2018,2575
5/9/2018,2981
5/10/2018,2213
5/11/2018,3397
5/12/2018,1349
5/13/2018,1488
5/14/2018,4220
5/15/2018,5165
5/16/2018,4467
5/17/2018,5396
5/18/2018,9283
5/19/2018,9719
5/20/2018,5030
5/21/2018,4812
5/22/2018,6151
5/23/2018,3693
5/24/2018,3030
5/25/2018,3619
5/26/2018,2675
5/27/2018,1700
5/28/2018,5649
5/29/2018,5324
5/30/2018,4355
5/31/2018,2453
6/1/2018,3587
6/2/2018,1807
6/3/2018,1996
6/4/2018,4500
6/5/2018,5283
6/6/2018,4951
6/7/2018,4313
6/8/2018,2944
6/9/2018,2475
6/10/2018,2061
6/11/2018,4715
6/12/2018,2939
6/13/2018,2940
6/14/2018,3136
6/15/2018,3108
6/16/2018,2625
6/17/2018,4364
6/18/2018,3391
6/19/2018,2367
6/20/2018,3453
6/21/2018,2517
6/22/2018,4361
6/23/2018,1584
6/24/2018,1594
6/25/2018,2412
6/26/2018,3841
6/27/2018,2722
6/28/2018,2574
6/29/2018,2754
6/30/2018,1925
7/1/2018,1716
7/2/2018,2901
7/3/2018,2453
7/4/2018,4507
7/5/2018,6908
7/6/2018,2892
7/7/2018,2979
7/8/2018,2589
7/9/2018,4412
7/10/2018,3837
7/11/2018,6091
7/12/2018,6232
7/13/2018,6906
7/14/2018,5385
7/15/2018,2530
7/16/2018,6746
7/17/2018,3407
7/18/2018,2930
7/19/2018,3187
7/20/2018,3737
7/21/2018,1444
7/22/2018,965
7/23/2018,2744
7/24/2018,2959
7/25/2018,3892
7/26/2018,2897
7/27/2018,5022
7/28/2018,1994
7/29/2018,3206
7/30/2018,2856
7/31/2018,3228
8/1/2018,3033
8/2/2018,2149
8/3/2018,3741
8/4/2018,2457
8/5/2018,2553
8/6/2018,2807
8/7/2018,3818
8/8/2018,2702
8/9/2018,2758
8/10/2018,3471
8/11/2018,4367
8/12/2018,1785
8/13/2018,4144
8/14/2018,5713
8/15/2018,4337
8/16/2018,4083
8/17/2018,1939
8/18/2018,808
8/19/2018,800
8/20/2018,1960
8/21/2018,2042
8/22/2018,3138
8/23/2018,2311
8/24/2018,1977
8/25/2018,1312
8/26/2018,1567
8/27/2018,2543
8/28/2018,2207
8/29/2018,4678
8/30/2018,3174
8/31/2018,2593
9/1/2018,3612
9/2/2018,3249
9/3/2018,1199
9/4/2018,1464
9/5/2018,3351
9/6/2018,5172
9/7/2018,7470
9/8/2018,4039
9/9/2018,5033
9/10/2018,3350
9/11/2018,5159
9/12/2018,4055
9/13/2018,2998
9/14/2018,2125
9/15/2018,2334
9/16/2018,1767
9/17/2018,1517
9/18/2018,2620
9/19/2018,1870
9/20/2018,4097
9/21/2018,3384
9/22/2018,1377
9/23/2018,1675
9/24/2018,1729
9/29/2018,2656
9/30/2018,2334
10/1/2018,3866
10/2/2018,2155
10/3/2018,2727
10/4/2018,3296
10/5/2018,3504
10/6/2018,1759
10/7/2018,2121
10/8/2018,4026
10/9/2018,7635
10/10/2018,6576
10/11/2018,7802
10/12/2018,10242
10/13/2018,3661
10/14/2018,2164
10/15/2018,2552
10/16/2018,3205
10/17/2018,3160
10/18/2018,2439
10/19/2018,3125
10/20/2018,3570
10/21/2018,1356
10/22/2018,2050
10/23/2018,2166
10/24/2018,4401
10/25/2018,2311
10/26/2018,3196
10/27/2018,8551
10/28/2018,3117
10/29/2018,3306
10/30/2018,4035
10/31/2018,3035
11/1/2018,3690
11/2/2018,5050
11/3/2018,1431
11/4/2018,1211
11/5/2018,2020
11/6/2018,3155
11/7/2018,1968
11/8/2018,3423
11/9/2018,2815
11/10/2018,4491
11/11/2018,3363
11/12/2018,6751
11/13/2018,3655
11/14/2018,2509
11/15/2018,3103
11/16/2018,5112
11/17/2018,3217
11/18/2018,2625
11/19/2018,3292
11/20/2018,3229
11/21/2018,4021
11/22/2018,2220
11/23/2018,4494
11/24/2018,2552
11/25/2018,2563
11/26/2018,3371
11/27/2018,3622
11/28/2018,2879
11/29/2018,3900
11/30/2018,2832
12/1/2018,2676
12/2/2018,3082
12/3/2018,2318
12/4/2018,3639
12/5/2018,4392
12/6/2018,2481
12/7/2018,2579
12/8/2018,6675
12/9/2018,1153
12/10/2018,1411
12/11/2018,2799
12/12/2018,1881
12/13/2018,1740
12/14/2018,2311
12/15/2018,1604
12/16/2018,2757
12/17/2018,2847
12/18/2018,2258
12/19/2018,1662
12/20/2018,2890
12/21/2018,3078
12/22/2018,1399
12/23/2018,1784
12/24/2018,2193
12/25/2018,1373
12/26/2018,1169
12/27/2018,2473
12/28/2018,1715
12/29/2018,1417
12/30/2018,1362
12/31/2018,3419
1/1/2019,1169
1/2/2019,3314
1/3/2019,1479
1/4/2019,2172
1/5/2019,1261
1/6/2019,2059
1/7/2019,2569
1/8/2019,2531
1/9/2019,3017
1/10/2019,1494
1/11/2019,1850
1/12/2019,1039
1/13/2019,790
1/14/2019,2454
1/15/2019,2330
1/16/2019,1968
1/17/2019,2045
1/18/2019,2961
1/19/2019,1837
1/20/2019,2185
1/21/2019,2377
1/22/2019,2612
1/23/2019,1932
1/24/2019,2233
1/25/2019,1802
1/26/2019,1076
1/27/2019,1000
1/28/2019,3284
1/29/2019,3938
1/30/2019,4896
1/31/2019,4854
2/1/2019,4026
2/2/2019,1415
2/3/2019,2590
2/4/2019,2422
2/5/2019,2447
2/6/2019,1934
2/7/2019,3254
2/8/2019,2410
2/9/2019,1207
2/10/2019,1091
2/11/2019,1533
2/12/2019,2763
2/13/2019,3915
2/14/2019,4093
2/15/2019,4669
2/16/2019,4650
2/17/2019,3679
2/18/2019,2489
2/19/2019,5821
2/20/2019,5979
2/21/2019,11717
2/22/2019,7198
2/23/2019,4336
2/24/2019,3821
2/25/2019,3084
2/26/2019,3234
2/27/2019,2478
2/28/2019,2476
3/1/2019,2854
3/2/2019,1737
3/3/2019,1918
3/4/2019,2858
3/5/2019,3044
3/6/2019,9595
3/7/2019,3035
3/8/2019,4021
3/9/2019,4198
3/10/2019,1862
3/11/2019,1589
3/12/2019,3639
3/13/2019,3577
3/14/2019,5231
3/15/2019,5440
3/16/2019,1897
3/17/2019,1868
3/18/2019,3275
3/19/2019,2586
3/20/2019,2174
3/21/2019,2797
3/22/2019,4060
3/23/2019,2564
3/24/2019,1508
3/25/2019,2147
3/26/2019,4664
3/27/2019,5223
3/28/2019,4411
3/29/2019,2102
3/30/2019,1176
3/31/2019,1411
4/1/2019,3027
4/2/2019,3105
4/3/2019,2263
4/4/2019,2635
4/5/2019,3277
4/6/2019,1408
4/7/2019,1077
4/8/2019,1526
4/9/2019,1943
4/10/2019,2283
4/11/2019,2787
4/12/2019,3655
4/13/2019,2629
4/14/2019,1342
4/15/2019,1676
4/16/2019,1482
4/17/2019,2999
4/18/2019,2476
4/19/2019,3093
4/20/2019,3544
4/21/2019,2523
4/22/2019,5048
4/23/2019,3969
4/24/2019,4695
4/25/2019,4709
4/26/2019,2178
4/27/2019,1900
4/28/2019,1338
4/29/2019,2766
4/30/2019,2054
5/1/2019,5386
5/2/2019,3222
5/3/2019,2837
5/4/2019,2382
5/5/2019,1216
5/6/2019,2300
5/7/2019,1838
5/8/2019,1468
5/9/2019,1295
5/10/2019,3699
5/11/2019,1997
5/12/2019,1615
5/13/2019,2375
5/14/2019,3438
5/15/2019,1979
5/16/2019,2563
5/17/2019,2043
5/18/2019,1337
5/19/2019,1183
5/20/2019,1698
5/21/2019,3159
5/22/2019,2968
5/23/2019,2940
5/24/2019,2281
5/25/2019,2052
5/26/2019,811
5/27/2019,2955
5/28/2019,2245
5/29/2019,2017
5/30/2019,1952
5/31/2019,2891
6/1/2019,1029
6/2/2019,794
6/3/2019,1766
6/4/2019,3844
6/5/2019,2158
6/6/2019,1688
6/7/2019,1659
6/8/2019,1920
6/9/2019,723
6/10/2019,1769
6/11/2019,1793
6/12/2019,4921
6/13/2019,3493
6/14/2019,2214
6/15/2019,1928
6/16/2019,1648
6/17/2019,3891
6/18/2019,2472
6/19/2019,2752
6/20/2019,2535
6/21/2019,2373
6/22/2019,1926
6/23/2019,799
6/24/2019,1286
6/25/2019,3000
6/26/2019,3491
6/27/2019,1991
6/28/2019,1784
6/29/2019,781
6/30/2019,912
7/1/2019,5917
7/2/2019,4187
7/3/2019,2037
7/4/2019,2822
7/5/2019,2616
7/6/2019,1189
7/7/2019,1442
7/8/2019,1574
7/9/2019,2577
7/10/2019,1575
7/11/2019,2166
7/12/2019,6751
7/13/2019,3467
7/14/2019,1886
7/15/2019,1656
7/16/2019,2396
7/17/2019,4278
7/18/2019,2525
7/19/2019,1887
7/20/2019,3426
7/21/2019,8194
7/22/2019,11397
7/23/2019,2341
7/24/2019,2822
7/25/2019,2382
7/26/2019,4382
7/27/2019,2550
7/28/2019,4166
7/29/2019,2565
7/30/2019,2503
7/31/2019,3579
8/1/2019,1791
8/2/2019,2159
8/3/2019,2795
8/4/2019,3585
8/5/2019,12577
8/6/2019,9113
8/7/2019,5073
8/8/2019,2300
8/9/2019,3839
8/10/2019,3481
8/11/2019,5169
8/12/2019,5884
8/13/2019,4351
8/14/2019,4592
8/15/2019,2744
8/16/2019,2145
8/17/2019,4495
8/18/2019,5270
8/19/2019,3499
8/20/2019,2354
8/21/2019,2585
8/22/2019,2655
8/23/2019,4094
8/24/2019,2966
8/25/2019,2305
8/26/2019,2510
8/27/2019,2987
8/28/2019,4884
8/29/2019,1664
8/30/2019,2706
8/31/2019,3370
9/1/2019,2051
9/2/2019,5446
9/3/2019,3943
9/4/2019,3076
9/5/2019,2239
9/6/2019,2749
9/7/2019,2358
9/8/2019,5182
9/9/2019,3679
9/10/2019,4023
9/11/2019,2909
9/12/2019,3341
9/13/2019,4256
9/14/2019,1745
9/15/2019,3400
9/16/2019,3887
9/17/2019,3681
9/18/2019,2854
9/19/2019,3768
9/20/2019,3309
9/21/2019,2961
9/22/2019,3293
9/23/2019,2907
9/24/2019,2526
9/25/2019,2817
9/26/2019,3010
9/27/2019,4125
9/28/2019,4183
9/29/2019,2659
9/30/2019,4593
10/1/2019,4285
10/2/2019,3653
10/3/2019,7328
10/4/2019,26524
10/5/2019,18266
10/6/2019,16174
10/7/2019,10073
10/8/2019,7444
10/9/2019,4826
10/10/2019,3818
10/11/2019,4066
10/12/2019,4803
10/13/2019,5913
10/14/2019,4251
10/15/2019,4774
10/16/2019,4365
10/17/2019,4173
10/18/2019,5597
10/19/2019,7606
10/20/2019,4324
10/21/2019,4980
10/22/2019,4414
10/23/2019,4419
10/24/2019,4057
10/25/2019,3164
10/26/2019,3909
10/27/2019,4156
10/28/2019,4577
10/29/2019,6699
10/30/2019,8203
10/31/2019,8339
11/1/2019,7825
11/2/2019,9868
11/3/2019,9826
11/4/2019,10960
11/5/2019,5558
11/6/2019,4922
11/7/2019,4350
11/8/2019,6010
11/9/2019,2388
11/10/2019,1241
11/11/2019,4867
11/12/2019,3730
11/13/2019,4037
11/14/2019,3635
11/15/2019,5019
11/16/2019,3691
11/17/2019,1674
11/18/2019,5869
11/19/2019,9291
11/20/2019,4639
11/21/2019,4275
11/22/2019,3402
11/23/2019,2126
11/24/2019,2546
11/25/2019,2376
11/26/2019,2939
11/27/2019,2228
11/28/2019,2273
11/29/2019,3215
11/30/2019,2210
12/1/2019,2135
12/2/2019,2407
12/3/2019,2060
12/4/2019,2226
12/5/2019,3442
12/6/2019,2064
12/7/2019,1387
12/8/2019,2278
12/9/2019,3713
12/10/2019,2964
12/11/2019,2986
12/12/2019,2083
12/13/2019,3794
12/14/2019,2322
12/15/2019,2482
12/16/2019,2108
12/17/2019,2061
12/18/2019,2620
12/19/2019,2963
12/20/2019,3328
12/21/2019,1870
12/22/2019,1903
12/23/2019,1793
12/24/2019,1854
12/25/2019,2102
12/26/2019,1860
12/27/2019,2336
12/28/2019,4583
12/29/2019,2397
12/30/2019,2436
12/31/2019,5199
1/1/2020,3799
1/2/2020,3621
1/3/2020,2268
1/4/2020,2945
1/5/2020,5279
1/6/2020,7444
1/7/2020,4350
1/8/2020,5413
1/9/2020,4457
1/10/2020,3679
1/11/2020,2564
1/12/2020,2670
1/13/2020,4713
1/14/2020,3635
1/15/2020,5619
1/16/2020,3966
1/17/2020,3605
1/18/2020,2583
1/19/2020,4287
1/20/2020,7006
1/21/2020,15844
1/22/2020,16574
1/23/2020,21000
1/24/2020,31747
1/25/2020,30082
1/26/2020,33509
1/27/2020,25698
1/28/2020,36837
1/29/2020,31579
1/30/2020,28639
1/31/2020,46562
2/1/2020,21236
2/2/2020,16784
2/3/2020,32189
2/4/2020,26668
2/5/2020,20032
2/6/2020,22878
2/7/2020,19793
2/8/2020,20259
2/9/2020,15650
2/10/2020,20008
2/11/2020,25580
2/12/2020,18068
2/13/2020,22717
2/14/2020,16906
2/15/2020,12848
2/16/2020,9633
2/17/2020,13337
2/18/2020,16141
2/19/2020,21728
2/20/2020,15447
2/21/2020,25983
2/22/2020,17272
2/23/2020,16942
2/24/2020,28624
2/25/2020,26898
2/26/2020,29549
2/27/2020,30919
2/28/2020,40195
2/29/2020,20712
3/1/2020,19801
3/2/2020,25119
3/3/2020,34355
3/4/2020,33042
3/5/2020,27536
3/6/2020,23844
3/7/2020,15912
3/8/2020,23845
3/9/2020,28377
3/10/2020,28883
3/11/2020,27886
3/12/2020,29744
3/13/2020,28025
3/14/2020,20676
3/15/2020,20957
3/16/2020,31723
3/17/2020,37988
3/18/2020,40580
3/19/2020,38605
3/20/2020,47008
3/21/2020,54411
3/22/2020,60961
3/23/2020,63394
3/24/2020,55884
3/25/2020,49220
3/26/2020,47006
3/27/2020,48215
3/28/2020,43816
3/29/2020,49525
3/30/2020,47384
3/31/2020,55010
4/1/2020,67586
4/2/2020,83349
4/3/2020,94045
4/4/2020,86582
4/5/2020,59397
4/6/2020,71107
4/7/2020,65675
